transaction_id,transaction_date,value_date,account_id,customer_id,transaction_type,amount,running_balance,description,reference_number,channel,merchant_name,merchant_category_code,is_debit,status,currency,exchange_rate
07190c68-acb6-4e86-9b38-b988ef730c41,2019-08-20,2019-08-20,ce3ed42b-e963-4fe0-8d3d-0286058d5db6,c77092ad-e107-4373-89eb-0a50e994a500,Debit Order,2885.08,133458.07,Debit Order - architect holistic technologies,REF119019194,Branch,,,True,Completed,ZAR,1.0
9a8b6e59-588b-4c3d-a129-6affd14ac48e,2017-07-09,2017-07-09,243a1b59-c6b2-4050-844e-f1b1e804d8d8,50f6d663-1915-47b1-87fd-38c31e37a363,EFT,17685.28,26790.05,EFT - synthesize compelling networks,REF274370826,API,,,False,Pending,ZAR,1.0
554f5d51-d75c-4206-a2da-255d11a64185,2023-01-30,2023-02-01,d9e00ed1-bace-43da-85fa-1b4cc5bee7f2,0f365b68-bb19-4fe7-8ba6-11bf8ee9517b,Interest,55.55,-330501.29,Interest - incentivize bleeding-edge ROI,REF245701555,Online,,,False,Completed,ZAR,1.0
d8f2f79d-bc06-4687-8676-49987edfccc2,2024-09-01,2024-09-02,d0ae8a4d-0de1-43bb-8147-cfe82c9e4a9a,e2ecc6fb-55cd-42e1-be41-3182bc1305ad,EFT,189843.8,-188172.83,EFT - brand viral e-tailers,REF165005577,Branch,,,True,Completed,ZAR,1.0
657fcb60-2725-4197-964b-581e3f3cb59c,2020-07-04,2020-07-04,bbc574ec-60fb-48db-9473-2dfa5ffab40c,80078d77-7e19-49eb-a92c-2b332a8dd506,Online Purchase,16910.88,-237378.04,Takealot,REF447124248,Mobile,Takealot,5945,True,Completed,ZAR,1.0
f8ed6e13-70bb-4995-a33e-1f06d3e764f6,2019-01-28,2019-01-29,f79373e0-e98c-4790-ab57-b1db483cb2cc,f794df90-7eeb-476c-80ce-223f387b0ed7,Cheque,138082.92,-346557.35,Cheque - benchmark one-to-one e-business,REF152956443,Mobile,,,True,Completed,ZAR,1.0
f16ae92e-74ea-4b29-8236-6439d7252058,2016-01-12,2016-01-14,1d4f3525-bb8c-4d17-a6b3-61bc302120f7,b821c31f-2e81-4027-8aca-b6593c5f836c,EFT,172839.03,2773439.16,EFT - exploit value-added partnerships,REF600872754,API,,,True,Completed,ZAR,1.0
227d9493-7b26-4ae7-90df-29a5b32d103e,2019-03-24,2019-03-24,91442991-b1da-4709-a85d-075871541b34,b6d87c10-28ea-453a-9463-3da693da5073,Cheque,169738.66,-164274.22,Cheque - leverage user-centric web services,REF423053088,Mobile,,,True,Completed,ZAR,1.0
7387d21d-bec2-42c4-9224-9169cc6c5832,2023-11-16,2023-11-17,e82178cd-a4b0-4b70-a302-64ff8846651f,b2ebfe50-e47c-439c-abf6-a9f68942352d,ATM Withdrawal,645.81,-51207.35,ATM Withdrawal - utilize killer bandwidth,REF428219641,Online,,,True,Completed,USD,17.7771
47b733e5-0a85-46e0-a95c-68476e948190,2023-07-19,2023-07-21,5461ca2f-1892-4371-b2a2-7c455e990452,1bf46838-92d1-4b07-adc1-26f9bc1a6bdd,EFT,113342.81,3550.24,EFT - deliver ubiquitous users,REF103329039,Online,,,False,Reversed,ZAR,1.0
e435ae96-ea10-49f4-a7b4-2f6a2c31504b,2022-01-22,2022-01-24,cb28daa8-08fb-48b2-bc77-623a8a6a1ffc,1e1c0a15-403d-4187-8c88-eabcdf85a18b,POS,4144.82,537829.25,Clicks,REF117041047,Online,Clicks,5912,True,Completed,ZAR,1.0
b9d5661e-0ab4-476a-8390-f34c26408e1b,2024-12-13,2024-12-13,017bbc38-fe96-4fe3-beca-ddeaddd9e84b,8fdd3db7-43ef-48c3-ae0d-b2a85bd42e81,RTGS,2531298.1,2565046.06,RTGS - transform e-business e-markets,REF791741701,Online,,,False,Completed,ZAR,1.0
402c3905-a483-4ceb-be1f-43dac24571d0,2018-02-02,2018-02-04,a40cc3e0-e8c8-414a-b451-b0d19943e67f,3313d442-8fb2-442e-8b5b-105ae70e7556,Salary Credit,70422.01,222837.47,Salary Credit - e-enable granular web services,REF210699720,ATM,,,False,Pending,ZAR,1.0
0579f3e2-c31e-4933-99a6-362a4c69b996,2021-08-09,2021-08-10,5370ffed-87c6-40ff-af00-d7e4a32c7b95,5c30c669-985f-41d5-9d16-cc9d5ced03b3,EFT,101488.45,-154753.11,EFT - whiteboard back-end platforms,REF377726931,Branch,,,False,Completed,ZAR,1.0
d67f79ee-2bfe-4e78-840e-9d3bd687f895,2020-11-24,2020-11-26,82458c61-63d2-4ef9-a0ee-cef8b596f7f9,bc8c5479-2c80-4d0c-a1c8-dff8c7e77791,ATM Withdrawal,2565.39,-149569.73,ATM Withdrawal - incentivize out-of-the-box methodologies,REF485605276,Mobile,,,True,Reversed,ZAR,1.0
9059f5eb-035e-42cc-bddc-065fbdbaf1fb,2017-12-25,2017-12-25,93518a7a-b3c3-45be-85a8-6661faa4a345,e47078f3-ad8c-4911-9a05-d5760dcfd8a7,Salary Credit,75965.41,390588.24,Salary Credit - productize B2B initiatives,REF627912469,API,,,False,Completed,USD,18.2438
ba38df33-7ba8-49fe-877b-d7635c9761b6,2017-05-29,2017-05-29,6cc530ab-4fc6-4709-8b76-d3fe16e6254a,cb29fca6-4779-47de-b4d8-d702da77cbe5,Cash Deposit,17071.03,1391802.95,Cash Deposit - grow vertical users,REF575828174,Online,,,False,Completed,ZAR,1.0
b55f60fd-528a-4ecd-bd7a-bea853d8737f,2015-10-15,2015-10-15,4330ca02-a9ae-413b-8eda-16e1316baf0e,17c491c0-b59f-4e9f-8213-df727ebad8dc,EFT,244193.05,-8261.18,EFT - re-contextualize proactive partnerships,REF489490967,Mobile,,,True,Completed,ZAR,1.0
7e4deaf6-62a5-40cb-a78c-8c598a336d3f,2019-12-15,2019-12-15,a13fc3fe-c8ab-4091-9873-20d59416ac63,1a7a1249-df24-4bdc-bfc9-0cd2d33e45f1,POS,3891.65,-8473.54,Caltex SA,REF469436165,ATM,Caltex SA,7011,True,Completed,ZAR,1.0
52c8435b-c93f-4101-a6d7-e888a6f0892b,2017-05-03,2017-05-04,15ea78eb-f4e5-4950-a942-fb354a54cfbc,bca80148-e7b8-4cd0-9ed4-29ebc0a69045,Online Purchase,7728.79,-59452.94,Zara SA,REF305612500,Mobile,Zara SA,5311,True,Completed,ZAR,1.0
69129b10-ecdf-4e59-be23-5c67f56781a6,2021-02-17,2021-02-19,2a04ed1d-c4c8-44d6-9f7e-b381c56aafd5,816dc65f-d7ce-4214-a3f0-1291f7e1b5bc,Salary Credit,69065.92,137579.78,Salary Credit - productize back-end content,REF752711783,Online,,,False,Completed,ZAR,1.0
25f2ba84-7ae9-47cf-b649-67366e64bdc8,2015-09-05,2015-09-05,ae757f7d-80a3-4353-aa43-45dd08756f67,fe1a8c18-0675-4320-8f1e-042b27d85a51,ATM Withdrawal,407.72,-716.29,ATM Withdrawal - leverage 24/7 systems,REF977376996,ATM,,,True,Completed,USD,19.0199
b1a372b6-27e0-4b0b-9659-b7e2a0a4a032,2015-04-11,2015-04-11,c0827e85-09a5-445b-ae55-0b490d49eeb5,82342e76-2880-4405-b49b-784e5cede8db,ATM Withdrawal,2308.21,86295.67,ATM Withdrawal - mesh bleeding-edge networks,REF369244570,Online,,,True,Completed,ZAR,1.0
9770d273-59b0-4505-ace7-32b146a5d0f1,2023-11-11,2023-11-11,3f380cf4-9aec-40dd-8d6d-0fff7cceba1f,0e35e1c3-d868-43bc-bb7a-d750d53414b9,Fee,92.6,25595.75,Fee - deliver out-of-the-box systems,REF962856728,USSD,,,True,Completed,ZAR,1.0
c3cde7ad-80b1-439d-a640-fdd8e17823b2,2020-03-08,2020-03-09,176f28ed-50e4-4601-9094-9ae3c477c160,bc80fda9-a265-4cc7-a7a8-0b409e702e86,POS,706.1,164009.66,Pick n Pay,REF527207119,Branch,Pick n Pay,7011,True,Completed,ZAR,1.0
392b3a47-03da-45b0-a081-9feeb33c300d,2016-06-28,2016-06-29,a584a1fa-784b-497f-acf1-ff049f8a047d,9fae9dde-abd5-48cd-90df-e0d091beca4e,ATM Withdrawal,2974.03,332091.11,ATM Withdrawal - incubate virtual markets,REF819195218,ATM,,,True,Completed,ZAR,1.0
483eb5e1-13aa-4cbf-909d-4bf5d9133cae,2023-07-06,2023-07-07,0cd482d5-2ae8-4a56-8ef9-001db416f1b2,f794df90-7eeb-476c-80ce-223f387b0ed7,POS,2931.81,700553.36,Naspers,REF417661687,Branch,Naspers,4111,True,Completed,ZAR,1.0
1e96692d-f530-42a6-9b65-9ef5ce199cc6,2016-02-02,2016-02-02,55cab91b-9e73-4fca-9609-190764f147b3,c7468853-ec6f-4a05-b929-c1121429714f,Cash Deposit,15056.82,50802.89,Cash Deposit - morph revolutionary e-markets,REF885856382,Mobile,,,False,Completed,ZAR,1.0
3afd8862-4132-462c-856b-c834efe3ec87,2016-12-16,2016-12-16,c07fb421-32df-432f-a1e3-5dca2a0d375c,d185f9f0-8fc7-406e-8e5a-ca0aeae36542,Internal Transfer,50343.47,-90588.92,Internal Transfer - harness collaborative web services,REF619760517,Online,,,True,Pending,ZAR,1.0
d2b2aea4-3750-4794-917f-0dba61711c78,2023-11-08,2023-11-09,30655a33-a242-4f73-9f14-999350b9e66b,c77092ad-e107-4373-89eb-0a50e994a500,RTGS,4865424.61,4880577.41,RTGS - e-enable viral solutions,REF372195108,Online,,,False,Completed,ZAR,1.0
5ec32d8d-d9c8-4a35-847c-bbc55dc4c61d,2022-01-29,2022-01-29,5deb9085-9ac0-4754-9d9e-fc3587ab6bc7,486a746b-2d35-4be5-8a5b-9aa5365c8ecb,Debit Order,7716.86,249360.72,Debit Order - maximize strategic content,REF183524664,Online,,,True,Completed,ZAR,1.0
aabf45a0-1bea-4d7b-b03d-9fe98dd527a6,2021-12-22,2021-12-23,7160ce9f-b5cb-4c0e-8be2-9bb007915cdc,fad584d7-e349-456b-9979-82653a51d413,Debit Order,9817.27,21063.79,Debit Order - evolve strategic communities,REF159020531,ATM,,,True,Completed,ZAR,1.0
f207ca92-1f23-4ac4-b4cb-06327563c663,2024-12-10,2024-12-11,b40839e3-8dc8-40d8-9c39-bd2a3cc7c061,8ee2937d-cbf4-4701-ac9a-23976d45eacb,ATM Withdrawal,2046.24,199698.58,ATM Withdrawal - innovate real-time communities,REF607718677,Mobile,,,True,Completed,ZAR,1.0
6d0b7990-f9a8-4077-b7ac-7167a18194a5,2021-04-26,2021-04-28,49e180a3-0dd3-4a46-a180-7cc50a23105f,792cf5fa-6e6c-47f4-8b08-8b279135255f,POS,2807.27,9910.51,Clicks,REF564439893,Online,Clicks,5541,True,Completed,ZAR,1.0
e944bb2d-3c7c-4455-87f1-4477b7cb832d,2019-11-24,2019-11-24,7867629d-04e0-4401-8c0b-ad6a57d69ac8,9a3f7ed0-8efc-4452-905c-031240e0733f,Online Purchase,9623.6,-17752.62,Gym Company,REF663665699,ATM,Gym Company,7011,True,Completed,ZAR,1.0
32e9f602-8f20-4373-a2bf-17dfd42401c4,2022-06-30,2022-07-02,53dc8452-c661-4682-aef8-7805a07b1d49,e417ee31-9fd2-4d0e-9e0a-8c66465bdcf4,RTGS,4868028.72,-4852618.45,RTGS - engage B2C bandwidth,REF774857731,ATM,,,True,Failed,ZAR,1.0
e0ecd579-1b60-42eb-af40-dca05858ee4c,2021-05-10,2021-05-12,94b4e936-c3d5-42b0-b01a-24c62ac3a698,4e2c4f0e-bb0a-431c-b54e-50a61aca98d4,Online Purchase,14994.16,303093.28,Tiger Brands,REF779498577,Mobile,Tiger Brands,5912,True,Completed,ZAR,1.0
0fc96765-b100-46d3-a0f7-13d27f94e2a5,2022-09-27,2022-09-29,21c82d2b-0e15-4d2b-a5fb-0decff95e559,0da3aca3-eeff-48be-9870-f0b2cd2d53c6,EFT,76417.43,-85828.06,EFT - benchmark compelling web services,REF838576264,Mobile,,,True,Failed,ZAR,1.0
6aaeb10b-ad1c-4635-b649-511e025acb7c,2020-01-24,2020-01-26,199fc55c-040a-4422-82b2-ea48bcd49d87,01137316-1352-488d-a263-adc17ec0076e,Debit Order,8136.26,32014.24,Debit Order - empower revolutionary applications,REF431292795,ATM,,,True,Completed,ZAR,1.0
655b732d-c0a1-4d22-95f7-e753feb9a741,2018-12-06,2018-12-08,98e9a634-68c1-42f2-b4d8-53a7c65f2bfa,3d67fcbd-6beb-4aed-b77d-5e1e53dd0cb2,POS,478.7,140695.11,Caltex SA,REF734081190,Mobile,Caltex SA,5411,True,Completed,ZAR,1.0
898a180c-3926-4ac9-947f-e74c12be8348,2024-10-17,2024-10-17,7df86fbf-e1c7-412f-bdba-e4e9ed2068cc,7b6b59d2-c460-4e97-b24f-535647c53c9c,ATM Withdrawal,1503.7,-422673.06,ATM Withdrawal - enhance 24/7 portals,REF310140796,Online,,,True,Completed,ZAR,1.0
f2aefde0-0af9-4417-86a5-6c13a8fcbda8,2021-10-07,2021-10-09,f2e0e2d9-22b9-4ce9-99c1-ecf9a4a03100,459d70ae-5ef9-4801-b372-a47c6f8b9336,Fee,446.54,13529.09,Fee - generate cutting-edge initiatives,REF611740427,Mobile,,,True,Completed,ZAR,1.0
fc961d0d-4ff1-43de-928d-823e38610267,2020-10-06,2020-10-06,27cfc6d5-d78a-4986-bad5-ac542fe39b0b,c046d20f-f8d8-4553-bbfd-4056d99a8e05,RTGS,279879.1,61283.73,RTGS - brand revolutionary models,REF856304205,USSD,,,True,Completed,ZAR,1.0
ee8c56a4-6bea-4ee6-8df0-fcbba9d01fe2,2016-11-27,2016-11-29,fe27adba-5b13-4809-bd40-71b191da460a,8fba209e-c55a-4360-b9f8-88afbea95510,Interest,1370.44,196385.69,Interest - reinvent holistic technologies,REF686943281,Online,,,False,Pending,ZAR,1.0
516d5578-fe51-4f7a-ad3c-20b8695dc648,2015-09-01,2015-09-02,0ecc67af-1b40-40ac-a95b-c2a6337a3166,29b3d1af-ac90-48cb-a851-6e0f45b13ed7,EFT,180172.9,1336367.59,EFT - facilitate enterprise convergence,REF760383824,Mobile,,,False,Completed,ZAR,1.0
3461ece5-07d7-416f-b1aa-e5fc5f158131,2022-06-17,2022-06-17,e794dd5d-76bf-4610-99cc-a7a051aee703,cb29fca6-4779-47de-b4d8-d702da77cbe5,Online Purchase,8943.74,56822.29,Debonairs,REF428376938,Branch,Debonairs,5311,True,Completed,ZAR,1.0
2f2a76f2-fe06-4acb-975d-c9a2b9e8bb2b,2019-05-16,2019-05-16,8e932787-d8c9-4238-b131-0d5b82a7d6f9,7004ba49-cc98-4563-98c1-fb9294bc842a,Cheque,188829.98,-91004.51,Cheque - revolutionize ubiquitous applications,REF965375765,Online,,,True,Completed,ZAR,1.0
44bae148-4c9e-4655-8e0d-511eda800efa,2019-04-18,2019-04-19,2e72bfad-8c73-4837-ab65-169bbeebbb9f,76b85659-01fe-405a-84a4-11f51d8dba1b,Cash Deposit,33012.38,26057.61,Cash Deposit - reinvent distributed functionalities,REF616420588,Online,,,False,Completed,ZAR,1.0
21605997-2f52-49fa-8a62-f7700c3f06f7,2018-10-17,2018-10-19,cfe2387c-1abf-43c5-a533-828ad2a37f67,a230f313-bffe-4fb1-884a-180392f85ad8,Internal Transfer,25823.67,133044.67,Internal Transfer - matrix next-generation functionalities,REF230172381,Online,,,False,Completed,ZAR,1.0
62c1f366-404f-4f61-9c5a-58845fc9877c,2015-12-07,2015-12-07,8cb656d7-af53-4513-a412-e985488dcbdb,b3f61315-ace4-4dca-a992-df188b689d68,POS,1284.54,331831.07,Spar,REF499792370,Mobile,Spar,5621,True,Completed,ZAR,1.0
35d45ef1-4845-48e4-b3a1-d6cb5d722bb4,2016-11-08,2016-11-10,99c8d9db-7cc7-4210-ae9b-97449051fd95,4748be49-42c6-4b78-88c8-86a3ffc8df90,Debit Order,1358.38,55329.72,Debit Order - e-enable enterprise architectures,REF179476935,Online,,,True,Completed,ZAR,1.0
fee3d050-e033-4e5a-8d76-1044ebd1c155,2022-01-04,2022-01-06,c18d8060-909e-49d1-8e42-9445994037b0,1e6bfc01-54e8-49f1-b039-a6bce14d302e,Online Purchase,19574.35,-64074.35,Clicks,REF911264248,Mobile,Clicks,5945,True,Completed,ZAR,1.0
ef6e2a9c-8a6e-4d70-8133-6d1a7940a7a9,2020-12-21,2020-12-21,cb8541a4-2e55-4b9c-a758-280b726b8c92,87805b14-50da-45b2-b8d0-37963f00a73b,Internal Transfer,58530.14,-56922.43,Internal Transfer - drive back-end e-business,REF276038882,Mobile,,,True,Completed,ZAR,1.0
5e2d4b52-da58-431b-b232-c0cc1293fd2e,2023-12-12,2023-12-14,eab33b3b-d38a-4496-bbf4-749995f1fad4,ea388ea5-57ca-4b6e-aa00-840efed21569,POS,1017.27,121050.23,Discovery Health,REF542143018,Mobile,Discovery Health,5734,True,Completed,ZAR,1.0
828427d6-4ca9-4e59-8300-70fd388a1fcd,2021-03-13,2021-03-13,6ec04ebc-31c1-4f31-b56c-aa251bb16e6c,b4ebc28f-526a-45ea-823c-588724471955,Internal Transfer,38482.02,68975.66,Internal Transfer - utilize real-time systems,REF349319642,Mobile,,,True,Completed,ZAR,1.0
06f1dda9-fd3c-4d69-8912-4caa32b6dca1,2019-03-02,2019-03-02,7f0e17af-0739-4098-a228-88ef6bbcdbde,dddda28d-753c-4ef0-86ba-94eea0ab27bc,Cash Deposit,7577.57,-350873.2,Cash Deposit - orchestrate innovative systems,REF176775520,Mobile,,,False,Pending,ZAR,1.0
0cc69660-f0bc-4932-9c68-73ee75caf199,2022-12-19,2022-12-19,b086126c-1870-4729-92cf-37d67e6f934f,0e35e1c3-d868-43bc-bb7a-d750d53414b9,EFT,123237.31,-101563.25,EFT - orchestrate cross-platform platforms,REF285388666,ATM,,,True,Completed,ZAR,1.0
308862e5-b96a-47b2-9d55-b02a2355a1ef,2022-08-26,2022-08-27,0640f206-34fe-4899-8189-fdfe3d42128b,07f75e2b-6b47-4d97-b9e5-aca8bffa8ad4,RTGS,1647297.25,1660789.21,RTGS - orchestrate granular convergence,REF488261804,ATM,,,False,Pending,ZAR,1.0
974ba557-06e2-4c81-8ae5-ba893883894a,2020-04-07,2020-04-08,aa25707a-bd2b-4b3d-83f0-a5592a62597a,3fccfc5f-188c-4979-a61b-0201410be359,RTGS,2275461.01,1969701.96,RTGS - transition transparent niches,REF686104790,Mobile,,,False,Completed,ZAR,1.0
056b3632-2e09-4f35-bdd6-d02c107e0ea6,2015-08-18,2015-08-18,7900d686-35fd-42c3-a931-b09dfe86b9a1,f4c6ccdb-a51a-4510-86ba-88d159496887,Salary Credit,55453.42,442896.98,Salary Credit - implement magnetic niches,REF911844683,Mobile,,,False,Completed,ZAR,1.0
f1a3f3d3-6be1-4772-93ab-3f0bb963791b,2024-04-25,2024-04-25,bc57ba7f-2558-4782-8ee7-a978a34e8384,67c9be79-bce5-4b32-a44d-98517a2477e3,Fee,328.54,196111.59,Fee - incubate bleeding-edge e-business,REF398711880,Online,,,True,Completed,ZAR,1.0
0fc65600-bf8b-4156-b59f-953c674753b9,2017-02-09,2017-02-09,bbc545cd-98f8-4d5d-b0fd-2b979ca9b0a5,f794df90-7eeb-476c-80ce-223f387b0ed7,Internal Transfer,47035.42,1326207.98,Internal Transfer - matrix user-centric channels,REF648808692,Branch,,,True,Completed,ZAR,1.0
64c32dac-cca8-4a83-a329-2a05739f5e4e,2015-11-19,2015-11-20,0d7fdd73-541b-4a96-a8e0-845255fcdd6b,486a746b-2d35-4be5-8a5b-9aa5365c8ecb,Fee,53.97,65024.37,Fee - strategize compelling eyeballs,REF293808096,Mobile,,,True,Completed,ZAR,1.0
16b98868-a706-4ff2-8efc-dadd7563dd8c,2019-12-03,2019-12-04,0bb6e15a-198f-4130-ab4c-9b983c576dc5,56b81eb2-082d-4046-8431-6dd74a4f1d25,Debit Order,9491.58,425647.47,Debit Order - expedite innovative e-commerce,REF570547239,Branch,,,True,Completed,ZAR,1.0
bfe3ad08-e14e-4fc0-8cac-c58c374bae38,2022-12-12,2022-12-13,da17d375-b106-4983-8ca6-0760af41bedf,49d32bba-878f-4f02-ac43-1e6387e33059,Online Purchase,19002.38,141141.75,Bidvest,REF992303584,ATM,Bidvest,5311,True,Completed,ZAR,1.0
f383beba-6d76-4d1c-a585-4223a5be7753,2024-09-06,2024-09-08,84d475f3-0e9d-40ac-bdfe-37e0e17bf1d7,e32daaf2-1ce6-4682-bb35-186c9b592598,Interest,3792.91,57461.08,Interest - re-intermediate innovative infrastructur,REF231481749,Mobile,,,False,Completed,ZAR,1.0
46d368bf-4c5c-45a2-8b98-9455bde03e4b,2019-12-14,2019-12-14,bc8b522c-e440-4d82-a4c9-19e485061fb7,1290affb-ecab-4eb6-867d-b61a9ccbe467,Cheque,199762.5,-252810.6,Cheque - optimize killer initiatives,REF913547430,Online,,,True,Completed,ZAR,1.0
60ce9ac6-f79b-4310-815d-ccfb08c0400d,2015-01-21,2015-01-21,29dea482-63fd-4b1f-acb4-6e472dcdeae5,b2c4e28e-9d78-40ad-a44e-e4272355ff8d,Interest,3207.01,-10021.45,Interest - seize granular e-tailers,REF536450166,USSD,,,False,Completed,ZAR,1.0
1f687d2d-07b6-45c7-9ae3-bfe0b59efb63,2024-06-06,2024-06-08,1f94977c-ee4f-47ff-9daa-65d00754d91a,3001ae7b-e598-4597-b01f-785b9e560f73,Internal Transfer,33935.55,-27036.7,Internal Transfer - transform bleeding-edge e-tailers,REF589151402,ATM,,,True,Completed,ZAR,1.0
8cf21c5f-0e9f-4841-a0a3-4d06e36cf75e,2016-01-06,2016-01-07,cc22f465-e0dd-4770-a0df-58588741115c,e47078f3-ad8c-4911-9a05-d5760dcfd8a7,EFT,196081.27,395433.37,EFT - drive transparent synergies,REF890988352,Online,,,False,Completed,ZAR,1.0
0064db8f-1f99-4025-b8f1-37986ee41d51,2019-09-20,2019-09-21,2d979189-24f1-4b0e-ad16-83b9c3a598fe,5a59e0f6-712f-461e-8506-d79ff0bf9914,ATM Withdrawal,1777.61,-208732.4,ATM Withdrawal - reinvent interactive paradigms,REF938923014,USSD,,,True,Completed,ZAR,1.0
68de97cb-0faf-4b0e-91a5-71b03e949b22,2022-02-18,2022-02-20,91230637-2dea-4098-a96c-597f55dba09d,a32070ba-f27b-4cdc-8e02-fb00804c240c,Fee,179.81,263985.96,Fee - harness mission-critical interfaces,REF199815336,Online,,,True,Pending,ZAR,1.0
b1a95c3e-af96-463a-8fe5-8c089d0ec054,2016-08-17,2016-08-19,9c7e2c81-a85b-4300-a99b-6edfbfd42cfe,2b230825-6b17-4ffe-9620-5f77ec1c9594,Online Purchase,15824.16,686104.44,City Power,REF265540042,Online,City Power,5311,True,Completed,ZAR,1.0
07febf89-ec40-44b1-8b01-f1e15891e633,2017-06-06,2017-06-07,d1c60b8b-8b23-448a-a853-e84ceb19ead5,5427a72c-adea-4248-901b-4111111cdd4b,ATM Withdrawal,414.31,-461412.83,ATM Withdrawal - revolutionize vertical communities,REF156891095,ATM,,,True,Pending,ZAR,1.0
c58d9120-f59b-4ee6-b634-b3504ec5094b,2020-05-20,2020-05-20,ae768eba-d9ff-4806-ba11-661f35e23ff8,3f4aa40e-79e7-4a14-84a7-1bf79aaf67ac,Debit Order,8917.3,88462.19,Debit Order - redefine efficient content,REF426427345,Mobile,,,True,Completed,ZAR,1.0
2db9f2e0-16f2-44d7-8cbe-a26dda45e19c,2024-06-06,2024-06-06,98938165-e217-49c3-b6bd-082ba0dd2919,81d5c97c-f0ed-4d5e-b2dd-bb46d98a0f9f,Debit Order,9389.15,74638.78,Debit Order - orchestrate back-end initiatives,REF286349470,Mobile,,,True,Completed,ZAR,1.0
1ed07b91-c328-48d0-a1cd-6325e77369dd,2016-05-29,2016-05-31,32553728-d601-40ce-96c2-d265ea74478b,e8f6d470-c1ad-4f42-924e-738385d4901e,Debit Order,8174.78,232032.75,Debit Order - brand turn-key experiences,REF953664836,ATM,,,True,Completed,ZAR,1.0
19e7a674-126a-4473-8c44-8176f0af9129,2018-03-09,2018-03-10,6eefdac8-1bc0-491c-bb09-6156f0e7de0a,7bfaa120-090a-4fb9-8675-9dc0fc952ff3,Interest,3454.9,462321.31,Interest - cultivate dynamic technologies,REF315218914,Mobile,,,False,Completed,ZAR,1.0
c6f60b0e-cde7-4907-ae29-3447b920c5af,2022-12-02,2022-12-03,3a79d750-57c1-432d-9120-80df5b91616f,2c1f5492-41c0-4eb5-ac83-84e813685831,RTGS,4734011.0,-3849243.09,RTGS - utilize next-generation interfaces,REF187340427,Mobile,,,True,Pending,ZAR,1.0
d0558df4-0df2-429e-8eb8-eb3f75c66b84,2023-11-21,2023-11-22,43df7783-cc8a-40ac-a068-1df4325a4289,09e0935e-269c-4f51-8b7a-017b90623e9f,ATM Withdrawal,1276.41,-3046.3,ATM Withdrawal - syndicate compelling partnerships,REF988049801,Mobile,,,True,Completed,ZAR,1.0
3e48cbf8-ca00-454d-bef9-7043b8247ece,2022-06-03,2022-06-03,eb35dcbb-047f-44b4-b169-4b1f1d4e4d35,356fae70-133b-4719-9a47-5675f16f7ab2,Debit Order,1074.99,143968.63,Debit Order - scale back-end metrics,REF939486104,Online,,,True,Completed,ZAR,1.0
933e3aff-5a7a-432e-a96c-31c9c6014cfc,2024-08-06,2024-08-06,f6ab624a-d6b3-49a9-b853-73802a7d6044,f8d83d78-b82a-4c81-b612-0515b0350694,ATM Withdrawal,1133.53,269983.02,ATM Withdrawal - incubate clicks-and-mortar interfaces,REF129956846,Branch,,,True,Completed,ZAR,1.0
8d80d68d-c2ec-4a81-8a0b-e1b57085cc30,2023-02-23,2023-02-23,7a7e88c0-1682-4c21-9535-6336e203894a,8ae8649d-15a3-4909-a8f1-1a3ee8cc2f3b,POS,2619.16,-847.66,Superbalist,REF967693161,Online,Superbalist,8011,True,Completed,ZAR,1.0
47da2f34-57b9-4d1f-8a1a-6411d1c273bd,2022-06-15,2022-06-17,5fad1ecb-0595-4eb3-81a6-f0f75bd42444,bc8c5479-2c80-4d0c-a1c8-dff8c7e77791,POS,4032.82,511855.99,Virgin Active,REF926018595,Mobile,Virgin Active,5311,True,Completed,ZAR,1.0
d9741bfb-e7a8-4636-a0e1-a3ac7e1e9787,2024-10-26,2024-10-27,18fc1a80-db9f-47d2-a61d-14318ef64f61,c78a0d18-6aa0-49e8-8fae-3d1bafc78948,EFT,79793.99,-47091.87,EFT - e-enable B2B platforms,REF917045124,API,,,True,Completed,ZAR,1.0
42fb0db2-11dc-402f-b56f-894330d245e4,2022-10-10,2022-10-10,ae9bc8f2-10b4-4cb6-ab67-831ec0194de9,bf2b334b-61d9-4d8b-839b-e5b3731c244a,Salary Credit,52342.24,189337.76,Salary Credit - evolve visionary niches,REF847387361,USSD,,,False,Completed,ZAR,1.0
9ad8ec3d-8d85-461b-acfc-d7596260b49f,2015-06-02,2015-06-04,7d1f5647-09de-436e-ade7-93be89c4e43f,cc480a15-7278-4d4b-aa9a-dec9772c06df,Online Purchase,12285.52,-11623.52,Planet Fitness,REF734620610,API,Planet Fitness,4111,True,Completed,ZAR,1.0
1d0c535c-fb27-4d64-8558-6b740ad18e91,2018-09-10,2018-09-12,3adc2ceb-1262-4974-9b43-2083a6dfb164,e3aaa105-dc10-4e17-8ed3-72500bb770a7,EFT,270991.1,-71245.66,EFT - mesh sticky e-services,REF718642048,Branch,,,True,Completed,ZAR,1.0
f8467182-71b8-45ec-bd22-66060cbca349,2017-07-15,2017-07-15,c8810654-19e3-4911-bb28-56873376b99d,a19093bd-f153-4dbc-bcd8-fb5ad1a36321,Fee,349.24,657.81,Fee - re-intermediate viral interfaces,REF213063782,Online,,,True,Completed,ZAR,1.0
