ticker,price_date,close_price_cents
DSY,2026-06-23,14683.86
DSY,2026-06-24,14681.24
DSY,2026-06-25,14601.63
DSY,2026-06-26,14672.38
DSY,2026-06-29,14800.13
DSY,2026-06-30,15029.48
DSY,2026-07-01,15183.02
DSY,2026-07-02,15002.9
DSY,2026-07-03,15221.39
DSY,2026-07-06,15175.41
DSY,2026-07-07,14791.93
DSY,2026-07-08,14680.1
DSY,2026-07-09,15166.53
DSY,2026-07-10,14874.42
DSY,2026-07-13,14986.04
DSY,2026-07-14,15196.74
DSY,2026-07-15,15389.96
DSY,2026-07-16,15423.37
DSY,2026-07-17,15765.04
DSY,2026-07-20,15717.77
DSY,2026-07-21,15241.83
DSY,2026-07-22,15147.42
DSY,2026-07-23,15488.84
DSY,2026-07-24,15779.58
DSY,2026-07-27,15883.02
DSY,2026-07-28,15743.17
DSY,2026-07-29,15815.9
DSY,2026-07-30,15783.6
DSY,2026-07-31,16065.56
SLM,2025-11-14,8326.93
SLM,2025-11-17,8416.56
SLM,2025-11-18,8341.07
SLM,2025-11-19,8493.71
SLM,2025-11-20,8428.1
SLM,2025-11-21,8498.91
SLM,2025-11-24,8429.24
SLM,2025-11-25,8570.98
SLM,2025-11-26,8386.02
SLM,2025-11-27,8463.78
SLM,2025-11-28,8863.87
SLM,2025-12-01,8982.11
SLM,2025-12-02,8810.87
SLM,2025-12-03,8780.72
SLM,2025-12-04,8740.1
SLM,2025-12-05,8806.82
SLM,2025-12-08,8727.46
SLM,2025-12-09,8633.48
SLM,2025-12-10,8583.42
SLM,2025-12-11,8495.76
SLM,2025-12-12,8270.67
SLM,2025-12-15,8281.17
SLM,2025-12-16,8260.3
SLM,2025-12-17,8204.48
SLM,2025-12-18,8224.69
SLM,2025-12-19,8340.53
SLM,2025-12-22,8400.43
SLM,2025-12-23,8443.58
SLM,2025-12-24,8341.64
SLM,2025-12-25,8450.28
SLM,2025-12-26,8248.91
SLM,2025-12-29,8370.44
SLM,2025-12-30,8330.6
SLM,2025-12-31,8210.1
SLM,2026-01-01,8282.44
SLM,2026-01-02,8315.29
SLM,2026-01-05,8436.09
SLM,2026-01-06,8407.62
SLM,2026-01-07,8513.45
SLM,2026-01-08,8591.19
SLM,2026-01-09,8682.27
SLM,2026-01-12,8546.39
SLM,2026-01-13,8616.33
SLM,2026-01-14,8634.47
SLM,2026-01-15,8506.39
SLM,2026-01-16,8110.88
SLM,2026-01-19,8345.93
SLM,2026-01-20,8280.11
SLM,2026-01-21,8041.41
SLM,2026-01-22,8019.51
SLM,2026-01-23,7990.48
SLM,2026-01-26,7884.81
SLM,2026-01-27,7887.66
SLM,2026-01-28,7749.16
SLM,2026-01-29,7841.39
SLM,2026-01-30,7919.2
SLM,2026-02-02,7858.0
SLM,2026-02-03,7906.06
SLM,2026-02-04,7787.83
SLM,2026-02-05,7712.32
SLM,2026-02-06,7706.82
SLM,2026-02-09,7760.5
SLM,2026-02-10,7760.17
SLM,2026-02-11,7748.79
SLM,2026-02-12,7673.74
SLM,2026-02-13,7596.63
SLM,2026-02-16,7601.12
SLM,2026-02-17,7664.98
SLM,2026-02-18,7563.17
SLM,2026-02-19,7734.5
SLM,2026-02-20,7659.11
SLM,2026-02-23,7618.87
SLM,2026-02-24,7622.35
SLM,2026-02-25,7574.89
SLM,2026-02-26,7687.89
SLM,2026-02-27,7493.73
SLM,2026-03-02,7470.51
SLM,2026-03-03,7307.32
SLM,2026-03-04,7468.19
SLM,2026-03-05,7520.39
SLM,2026-03-06,7467.67
SLM,2026-03-09,7567.08
SLM,2026-03-10,7658.99
SLM,2026-03-11,7507.05
SLM,2026-03-12,7292.97
SLM,2026-03-13,7277.15
SLM,2026-03-16,7350.56
SLM,2026-03-17,7443.28
SLM,2026-03-18,7557.76
SLM,2026-03-19,7643.01
SLM,2026-03-20,7565.67
SLM,2026-03-23,7444.1
SLM,2026-03-24,7497.32
SLM,2026-03-25,7283.26
SLM,2026-03-26,7258.55
SLM,2026-03-27,7110.94
SLM,2026-03-30,6997.22
SLM,2026-03-31,7187.08
SLM,2026-04-01,7344.06
SLM,2026-04-02,7299.18
SLM,2026-04-03,7385.02
SLM,2026-04-06,7344.04
SLM,2026-04-07,7368.75
SLM,2026-04-08,7412.17
SLM,2026-04-09,7574.34
SLM,2026-04-10,7586.39
SLM,2026-04-13,7709.85
SLM,2026-04-14,7745.97
SLM,2026-04-15,7681.02
SLM,2026-04-16,7562.7
SLM,2026-04-17,7635.67
SLM,2026-04-20,7739.99
SLM,2026-04-21,7799.47
SLM,2026-04-22,7798.42
SLM,2026-04-23,7752.2
SLM,2026-04-24,7835.75
SLM,2026-04-27,7759.96
SLM,2026-04-28,7794.72
SLM,2026-04-29,7827.1
SLM,2026-04-30,7938.88
SLM,2026-05-01,8003.08
SLM,2026-05-04,8127.42
SLM,2026-05-05,7997.57
SLM,2026-05-06,8190.36
SLM,2026-05-07,8269.03
SLM,2026-05-08,8373.66
SLM,2026-05-11,8254.39
SLM,2026-05-12,8156.06
SLM,2026-05-13,8152.31
SLM,2026-05-14,8307.44
SLM,2026-05-15,8331.58
SLM,2026-05-18,8453.29
SLM,2026-05-19,8435.1
SLM,2026-05-20,8484.32
SLM,2026-05-21,8704.39
SLM,2026-05-22,8695.95
SLM,2026-05-25,8676.48
SLM,2026-05-26,8838.3
SLM,2026-05-27,8628.73
SLM,2026-05-28,8864.23
SLM,2026-05-29,8800.36
SLM,2026-06-01,8586.98
SLM,2026-06-02,8705.91
SLM,2026-06-03,8882.99
SLM,2026-06-04,8863.17
SLM,2026-06-05,8804.86
SLM,2026-06-08,8986.43
SLM,2026-06-09,9007.99
SLM,2026-06-10,9141.04
SLM,2026-06-11,9007.68
SLM,2026-06-12,8805.92
SLM,2026-06-15,8913.81
SLM,2026-06-16,8982.44
SLM,2026-06-17,8886.68
SLM,2026-06-18,8876.37
SLM,2026-06-19,8854.97
SLM,2026-06-22,8890.64
SLM,2026-06-23,8783.29
SLM,2026-06-24,8914.97
SLM,2026-06-25,9083.69
SLM,2026-06-26,8933.71
SLM,2026-06-29,8907.85
SLM,2026-06-30,8997.29
SLM,2026-07-01,8951.01
SLM,2026-07-02,9020.02
SLM,2026-07-03,9003.29
SLM,2026-07-06,8846.08
SLM,2026-07-07,8884.62
SLM,2026-07-08,8940.71
SLM,2026-07-09,9009.57
SLM,2026-07-10,9057.39
SLM,2026-07-13,9044.67
SLM,2026-07-14,9314.01
SLM,2026-07-15,9159.86
SLM,2026-07-16,8979.69
SLM,2026-07-17,9139.06
SLM,2026-07-20,9138.68
SLM,2026-07-21,8902.31
SLM,2026-07-22,8644.23
SLM,2026-07-23,8689.02
SLM,2026-07-24,8575.24
SLM,2026-07-27,8430.01
SLM,2026-07-28,8891.25
SLM,2026-07-29,9043.17
SLM,2026-07-30,9196.08
SLM,2026-07-31,9455.43
OMU,2025-11-14,1234.94
OMU,2025-11-17,1279.91
OMU,2025-11-18,1282.75
OMU,2025-11-19,1307.26
OMU,2025-11-20,1277.73
OMU,2025-11-21,1284.67
OMU,2025-11-24,1270.22
OMU,2025-11-25,1273.12
OMU,2025-11-26,1270.46
OMU,2025-11-27,1268.68
OMU,2025-11-28,1340.65
OMU,2025-12-01,1342.59
OMU,2025-12-02,1343.33
OMU,2025-12-03,1334.31
OMU,2025-12-04,1364.87
OMU,2025-12-05,1327.9
OMU,2025-12-08,1285.69
OMU,2025-12-09,1268.67
OMU,2025-12-10,1252.47
OMU,2025-12-11,1231.92
OMU,2025-12-12,1192.97
OMU,2025-12-15,1163.84
OMU,2025-12-16,1179.79
OMU,2025-12-17,1166.89
OMU,2025-12-18,1162.24
OMU,2025-12-19,1164.71
OMU,2025-12-22,1185.35
OMU,2025-12-23,1194.9
OMU,2025-12-24,1203.84
OMU,2025-12-25,1219.75
OMU,2025-12-26,1243.41
OMU,2025-12-29,1273.72
OMU,2025-12-30,1264.87
OMU,2025-12-31,1220.43
OMU,2026-01-01,1213.51
OMU,2026-01-02,1212.62
OMU,2026-01-05,1218.17
OMU,2026-01-06,1207.24
OMU,2026-01-07,1218.01
OMU,2026-01-08,1230.75
OMU,2026-01-09,1234.32
OMU,2026-01-12,1269.93
OMU,2026-01-13,1239.71
OMU,2026-01-14,1225.55
OMU,2026-01-15,1202.79
OMU,2026-01-16,1178.63
OMU,2026-01-19,1190.05
OMU,2026-01-20,1164.54
OMU,2026-01-21,1150.98
OMU,2026-01-22,1150.64
OMU,2026-01-23,1143.03
OMU,2026-01-26,1150.84
OMU,2026-01-27,1183.13
OMU,2026-01-28,1171.72
OMU,2026-01-29,1159.63
OMU,2026-01-30,1162.38
OMU,2026-02-02,1115.95
OMU,2026-02-03,1142.82
OMU,2026-02-04,1145.65
OMU,2026-02-05,1123.64
OMU,2026-02-06,1169.52
OMU,2026-02-09,1192.86
OMU,2026-02-10,1188.89
OMU,2026-02-11,1149.81
OMU,2026-02-12,1150.19
OMU,2026-02-13,1130.88
OMU,2026-02-16,1135.32
OMU,2026-02-17,1162.15
OMU,2026-02-18,1147.7
OMU,2026-02-19,1173.77
OMU,2026-02-20,1138.7
OMU,2026-02-23,1143.43
OMU,2026-02-24,1155.0
OMU,2026-02-25,1147.51
OMU,2026-02-26,1158.96
OMU,2026-02-27,1150.32
OMU,2026-03-02,1142.12
OMU,2026-03-03,1132.82
OMU,2026-03-04,1141.17
OMU,2026-03-05,1148.01
OMU,2026-03-06,1154.3
OMU,2026-03-09,1173.02
OMU,2026-03-10,1174.71
OMU,2026-03-11,1164.79
OMU,2026-03-12,1151.54
OMU,2026-03-13,1157.55
OMU,2026-03-16,1138.34
OMU,2026-03-17,1127.84
OMU,2026-03-18,1171.24
OMU,2026-03-19,1156.81
OMU,2026-03-20,1157.59
OMU,2026-03-23,1144.12
OMU,2026-03-24,1131.0
OMU,2026-03-25,1117.84
OMU,2026-03-26,1135.23
OMU,2026-03-27,1135.89
OMU,2026-03-30,1145.51
OMU,2026-03-31,1146.54
OMU,2026-04-01,1156.19
OMU,2026-04-02,1125.6
OMU,2026-04-03,1119.77
OMU,2026-04-06,1095.13
OMU,2026-04-07,1094.13
OMU,2026-04-08,1113.66
OMU,2026-04-09,1126.28
OMU,2026-04-10,1121.47
OMU,2026-04-13,1124.0
OMU,2026-04-14,1145.74
OMU,2026-04-15,1144.29
OMU,2026-04-16,1143.0
OMU,2026-04-17,1146.24
OMU,2026-04-20,1161.16
OMU,2026-04-21,1197.6
OMU,2026-04-22,1201.8
OMU,2026-04-23,1196.18
OMU,2026-04-24,1214.89
OMU,2026-04-27,1235.59
OMU,2026-04-28,1218.93
OMU,2026-04-29,1233.35
OMU,2026-04-30,1234.6
OMU,2026-05-01,1252.16
OMU,2026-05-04,1268.7
OMU,2026-05-05,1256.51
OMU,2026-05-06,1271.02
OMU,2026-05-07,1291.76
OMU,2026-05-08,1292.11
OMU,2026-05-11,1275.99
OMU,2026-05-12,1301.85
OMU,2026-05-13,1340.9
OMU,2026-05-14,1358.48
OMU,2026-05-15,1385.68
OMU,2026-05-18,1358.66
OMU,2026-05-19,1355.47
OMU,2026-05-20,1361.78
OMU,2026-05-21,1359.2
OMU,2026-05-22,1369.7
OMU,2026-05-25,1343.07
OMU,2026-05-26,1386.89
OMU,2026-05-27,1352.83
OMU,2026-05-28,1340.75
OMU,2026-05-29,1312.79
OMU,2026-06-01,1308.6
OMU,2026-06-02,1279.17
OMU,2026-06-03,1303.83
OMU,2026-06-04,1283.44
OMU,2026-06-05,1279.12
OMU,2026-06-08,1304.14
OMU,2026-06-09,1298.61
OMU,2026-06-10,1306.71
OMU,2026-06-11,1306.97
OMU,2026-06-12,1323.11
OMU,2026-06-15,1338.12
OMU,2026-06-16,1353.9
OMU,2026-06-17,1353.89
OMU,2026-06-18,1359.11
OMU,2026-06-19,1324.78
OMU,2026-06-22,1307.21
OMU,2026-06-23,1266.7
OMU,2026-06-24,1299.61
OMU,2026-06-25,1276.35
OMU,2026-06-26,1281.08
OMU,2026-06-29,1321.16
OMU,2026-06-30,1311.18
OMU,2026-07-01,1288.56
OMU,2026-07-02,1308.21
OMU,2026-07-03,1314.54
OMU,2026-07-06,1335.08
OMU,2026-07-07,1363.63
OMU,2026-07-08,1359.82
OMU,2026-07-09,1372.7
OMU,2026-07-10,1377.3
OMU,2026-07-13,1369.43
OMU,2026-07-14,1382.11
OMU,2026-07-15,1405.51
OMU,2026-07-16,1423.5
OMU,2026-07-17,1432.61
OMU,2026-07-20,1438.64
OMU,2026-07-21,1402.05
OMU,2026-07-22,1397.6
OMU,2026-07-23,1426.47
OMU,2026-07-24,1462.32
OMU,2026-07-27,1483.65
OMU,2026-07-28,1518.94
OMU,2026-07-29,1552.33
OMU,2026-07-30,1535.35
OMU,2026-07-31,1573.35
GRT,2025-11-14,1347.17
GRT,2025-11-17,1354.29
GRT,2025-11-18,1342.7
GRT,2025-11-19,1364.6
GRT,2025-11-20,1364.91
GRT,2025-11-21,1367.46
GRT,2025-11-24,1353.28
GRT,2025-11-25,1372.36
GRT,2025-11-26,1347.19
GRT,2025-11-27,1365.52
GRT,2025-11-28,1397.56
GRT,2025-12-01,1444.93
GRT,2025-12-02,1418.38
GRT,2025-12-03,1419.44
GRT,2025-12-04,1413.01
GRT,2025-12-05,1405.86
GRT,2025-12-08,1374.13
GRT,2025-12-09,1340.49
GRT,2025-12-10,1308.67
GRT,2025-12-11,1289.63
GRT,2025-12-12,1303.51
GRT,2025-12-15,1316.95
GRT,2025-12-16,1321.07
GRT,2025-12-17,1312.68
GRT,2025-12-18,1354.5
GRT,2025-12-19,1367.56
GRT,2025-12-22,1361.84
GRT,2025-12-23,1341.28
GRT,2025-12-24,1328.53
GRT,2025-12-25,1353.22
GRT,2025-12-26,1354.35
GRT,2025-12-29,1393.65
GRT,2025-12-30,1382.58
GRT,2025-12-31,1395.82
GRT,2026-01-01,1398.1
GRT,2026-01-02,1404.18
GRT,2026-01-05,1421.79
GRT,2026-01-06,1402.65
GRT,2026-01-07,1380.8
GRT,2026-01-08,1409.49
GRT,2026-01-09,1414.84
GRT,2026-01-12,1414.85
GRT,2026-01-13,1400.77
GRT,2026-01-14,1385.13
GRT,2026-01-15,1370.49
GRT,2026-01-16,1400.32
GRT,2026-01-19,1394.44
GRT,2026-01-20,1364.17
GRT,2026-01-21,1332.79
GRT,2026-01-22,1331.59
GRT,2026-01-23,1326.0
GRT,2026-01-26,1309.87
GRT,2026-01-27,1323.61
GRT,2026-01-28,1295.44
GRT,2026-01-29,1316.6
GRT,2026-01-30,1327.43
GRT,2026-02-02,1324.85
GRT,2026-02-03,1326.05
GRT,2026-02-04,1339.6
GRT,2026-02-05,1322.86
GRT,2026-02-06,1353.79
GRT,2026-02-09,1339.11
GRT,2026-02-10,1346.73
GRT,2026-02-11,1322.27
GRT,2026-02-12,1332.2
GRT,2026-02-13,1360.44
GRT,2026-02-16,1357.79
GRT,2026-02-17,1335.84
GRT,2026-02-18,1337.72
GRT,2026-02-19,1340.53
GRT,2026-02-20,1350.37
GRT,2026-02-23,1389.9
GRT,2026-02-24,1392.52
GRT,2026-02-25,1414.46
GRT,2026-02-26,1420.87
GRT,2026-02-27,1409.24
GRT,2026-03-02,1384.19
GRT,2026-03-03,1335.91
GRT,2026-03-04,1380.82
GRT,2026-03-05,1387.06
GRT,2026-03-06,1400.2
GRT,2026-03-09,1407.5
GRT,2026-03-10,1429.99
GRT,2026-03-11,1437.93
GRT,2026-03-12,1417.27
GRT,2026-03-13,1430.77
GRT,2026-03-16,1397.16
GRT,2026-03-17,1374.22
GRT,2026-03-18,1387.77
GRT,2026-03-19,1414.15
GRT,2026-03-20,1429.92
GRT,2026-03-23,1417.66
GRT,2026-03-24,1420.47
GRT,2026-03-25,1416.23
GRT,2026-03-26,1424.78
GRT,2026-03-27,1416.79
GRT,2026-03-30,1437.19
GRT,2026-03-31,1425.43
GRT,2026-04-01,1444.47
GRT,2026-04-02,1452.01
GRT,2026-04-03,1456.95
GRT,2026-04-06,1437.1
GRT,2026-04-07,1452.72
GRT,2026-04-08,1478.49
GRT,2026-04-09,1491.44
GRT,2026-04-10,1467.93
GRT,2026-04-13,1453.8
GRT,2026-04-14,1471.7
GRT,2026-04-15,1460.28
GRT,2026-04-16,1452.49
GRT,2026-04-17,1471.09
GRT,2026-04-20,1488.29
GRT,2026-04-21,1511.15
GRT,2026-04-22,1515.35
GRT,2026-04-23,1544.57
GRT,2026-04-24,1576.96
GRT,2026-04-27,1588.17
GRT,2026-04-28,1590.7
GRT,2026-04-29,1548.78
GRT,2026-04-30,1560.45
GRT,2026-05-01,1553.11
GRT,2026-05-04,1571.6
GRT,2026-05-05,1544.21
GRT,2026-05-06,1546.18
GRT,2026-05-07,1533.8
GRT,2026-05-08,1534.48
GRT,2026-05-11,1527.72
GRT,2026-05-12,1526.4
GRT,2026-05-13,1542.21
GRT,2026-05-14,1523.46
GRT,2026-05-15,1504.46
GRT,2026-05-18,1477.86
GRT,2026-05-19,1473.79
GRT,2026-05-20,1457.7
GRT,2026-05-21,1492.77
GRT,2026-05-22,1482.33
GRT,2026-05-25,1490.9
GRT,2026-05-26,1496.15
GRT,2026-05-27,1454.4
GRT,2026-05-28,1447.47
GRT,2026-05-29,1428.63
GRT,2026-06-01,1446.91
GRT,2026-06-02,1487.4
GRT,2026-06-03,1529.83
GRT,2026-06-04,1527.97
GRT,2026-06-05,1536.68
GRT,2026-06-08,1550.13
GRT,2026-06-09,1564.23
GRT,2026-06-10,1570.38
GRT,2026-06-11,1606.16
GRT,2026-06-12,1615.24
GRT,2026-06-15,1637.43
GRT,2026-06-16,1663.39
GRT,2026-06-17,1648.86
GRT,2026-06-18,1659.6
GRT,2026-06-19,1647.22
GRT,2026-06-22,1655.87
GRT,2026-06-23,1656.38
GRT,2026-06-24,1675.8
GRT,2026-06-25,1704.38
GRT,2026-06-26,1712.23
GRT,2026-06-29,1705.47
GRT,2026-06-30,1660.01
GRT,2026-07-01,1642.52
GRT,2026-07-02,1651.74
GRT,2026-07-03,1681.85
GRT,2026-07-06,1722.19
GRT,2026-07-07,1747.09
GRT,2026-07-08,1752.08
GRT,2026-07-09,1743.08
GRT,2026-07-10,1759.85
GRT,2026-07-13,1750.28
GRT,2026-07-14,1740.34
GRT,2026-07-15,1738.63
GRT,2026-07-16,1736.73
GRT,2026-07-17,1757.65
GRT,2026-07-20,1766.11
GRT,2026-07-21,1791.45
GRT,2026-07-22,1793.69
GRT,2026-07-23,1744.36
GRT,2026-07-24,1745.35
GRT,2026-07-27,1759.27
GRT,2026-07-28,1775.72
GRT,2026-07-29,1785.65
GRT,2026-07-30,1781.96
GRT,2026-07-31,1796.04
RDF,2025-11-14,460.47
RDF,2025-11-17,459.28
RDF,2025-11-18,462.59
RDF,2025-11-19,465.7
RDF,2025-11-20,469.81
RDF,2025-11-21,475.6
RDF,2025-11-24,469.66
RDF,2025-11-25,466.8
RDF,2025-11-26,456.96
RDF,2025-11-27,453.8
RDF,2025-11-28,470.45
RDF,2025-12-01,459.77
RDF,2025-12-02,458.68
RDF,2025-12-03,453.32
RDF,2025-12-04,463.23
RDF,2025-12-05,464.19
RDF,2025-12-08,455.03
RDF,2025-12-09,454.86
RDF,2025-12-10,451.15
RDF,2025-12-11,450.59
RDF,2025-12-12,450.15
RDF,2025-12-15,446.99
RDF,2025-12-16,456.65
RDF,2025-12-17,453.62
RDF,2025-12-18,460.44
RDF,2025-12-19,458.02
RDF,2025-12-22,454.43
RDF,2025-12-23,458.46
RDF,2025-12-24,467.19
RDF,2025-12-25,479.5
RDF,2025-12-26,477.04
RDF,2025-12-29,487.07
RDF,2025-12-30,477.67
RDF,2025-12-31,486.07
RDF,2026-01-01,471.47
RDF,2026-01-02,474.21
RDF,2026-01-05,477.51
RDF,2026-01-06,483.13
RDF,2026-01-07,497.49
RDF,2026-01-08,511.46
RDF,2026-01-09,507.19
RDF,2026-01-12,495.32
RDF,2026-01-13,498.33
RDF,2026-01-14,492.22
RDF,2026-01-15,485.95
RDF,2026-01-16,471.55
RDF,2026-01-19,474.93
RDF,2026-01-20,471.76
RDF,2026-01-21,466.32
RDF,2026-01-22,467.32
RDF,2026-01-23,459.53
RDF,2026-01-26,449.07
RDF,2026-01-27,454.11
RDF,2026-01-28,447.31
RDF,2026-01-29,457.07
RDF,2026-01-30,459.66
RDF,2026-02-02,466.99
RDF,2026-02-03,478.9
RDF,2026-02-04,490.47
RDF,2026-02-05,483.45
RDF,2026-02-06,481.69
RDF,2026-02-09,485.8
RDF,2026-02-10,490.96
RDF,2026-02-11,490.41
RDF,2026-02-12,493.82
RDF,2026-02-13,488.79
RDF,2026-02-16,476.32
RDF,2026-02-17,484.44
RDF,2026-02-18,490.08
RDF,2026-02-19,501.44
RDF,2026-02-20,509.76
RDF,2026-02-23,520.56
RDF,2026-02-24,522.51
RDF,2026-02-25,516.82
RDF,2026-02-26,520.79
RDF,2026-02-27,506.95
RDF,2026-03-02,492.96
RDF,2026-03-03,484.61
RDF,2026-03-04,497.57
RDF,2026-03-05,489.85
RDF,2026-03-06,480.0
RDF,2026-03-09,483.69
RDF,2026-03-10,493.37
RDF,2026-03-11,496.56
RDF,2026-03-12,493.57
RDF,2026-03-13,492.82
RDF,2026-03-16,493.46
RDF,2026-03-17,495.38
RDF,2026-03-18,491.13
RDF,2026-03-19,490.47
RDF,2026-03-20,478.9
RDF,2026-03-23,474.05
RDF,2026-03-24,484.26
RDF,2026-03-25,473.39
RDF,2026-03-26,475.44
RDF,2026-03-27,484.34
RDF,2026-03-30,483.95
RDF,2026-03-31,485.75
RDF,2026-04-01,496.83
RDF,2026-04-02,491.87
RDF,2026-04-03,498.29
RDF,2026-04-06,488.11
RDF,2026-04-07,474.97
RDF,2026-04-08,476.91
RDF,2026-04-09,488.2
RDF,2026-04-10,491.57
RDF,2026-04-13,496.55
RDF,2026-04-14,499.42
RDF,2026-04-15,481.66
RDF,2026-04-16,484.48
RDF,2026-04-17,487.07
RDF,2026-04-20,496.22
RDF,2026-04-21,496.08
RDF,2026-04-22,491.94
RDF,2026-04-23,492.3
RDF,2026-04-24,493.1
RDF,2026-04-27,499.94
RDF,2026-04-28,501.31
RDF,2026-04-29,498.97
RDF,2026-04-30,502.7
RDF,2026-05-01,506.73
RDF,2026-05-04,507.48
RDF,2026-05-05,511.83
RDF,2026-05-06,524.32
RDF,2026-05-07,520.36
RDF,2026-05-08,522.36
RDF,2026-05-11,525.96
RDF,2026-05-12,535.86
RDF,2026-05-13,541.44
RDF,2026-05-14,548.75
RDF,2026-05-15,549.8
RDF,2026-05-18,551.32
RDF,2026-05-19,551.62
RDF,2026-05-20,534.97
RDF,2026-05-21,540.12
RDF,2026-05-22,528.25
RDF,2026-05-25,533.1
RDF,2026-05-26,539.03
RDF,2026-05-27,537.67
RDF,2026-05-28,543.81
RDF,2026-05-29,535.17
RDF,2026-06-01,524.99
RDF,2026-06-02,508.6
RDF,2026-06-03,525.16
RDF,2026-06-04,526.64
RDF,2026-06-05,537.29
RDF,2026-06-08,542.46
RDF,2026-06-09,550.78
RDF,2026-06-10,553.16
RDF,2026-06-11,548.88
RDF,2026-06-12,545.97
RDF,2026-06-15,569.35
RDF,2026-06-16,569.02
RDF,2026-06-17,569.44
RDF,2026-06-18,573.09
RDF,2026-06-19,565.0
RDF,2026-06-22,565.36
RDF,2026-06-23,569.69
RDF,2026-06-24,576.12
RDF,2026-06-25,578.45
RDF,2026-06-26,584.17
RDF,2026-06-29,579.26
RDF,2026-06-30,574.82
RDF,2026-07-01,583.39
RDF,2026-07-02,589.71
RDF,2026-07-03,576.14
RDF,2026-07-06,585.91
RDF,2026-07-07,582.25
RDF,2026-07-08,577.94
RDF,2026-07-09,590.31
RDF,2026-07-10,598.83
RDF,2026-07-13,587.47
RDF,2026-07-14,588.38
RDF,2026-07-15,599.27
RDF,2026-07-16,586.94
RDF,2026-07-17,599.13
RDF,2026-07-20,603.88
RDF,2026-07-21,599.15
RDF,2026-07-22,597.37
RDF,2026-07-23,594.03
RDF,2026-07-24,608.6
RDF,2026-07-27,606.65
RDF,2026-07-28,613.51
RDF,2026-07-29,611.02
RDF,2026-07-30,610.84
RDF,2026-07-31,611.54
APN,2025-11-14,19591.53
APN,2025-11-17,19712.45
APN,2025-11-18,20251.81
APN,2025-11-19,20512.41
APN,2025-11-20,20707.91
APN,2025-11-21,20581.36
APN,2025-11-24,19393.97
APN,2025-11-25,19398.89
APN,2025-11-26,18944.93
APN,2025-11-27,19132.58
APN,2025-11-28,19583.88
APN,2025-12-01,19855.64
APN,2025-12-02,19711.61
APN,2025-12-03,19556.46
APN,2025-12-04,19518.9
APN,2025-12-05,19890.05
APN,2025-12-08,19192.21
APN,2025-12-09,18766.21
APN,2025-12-10,18078.37
APN,2025-12-11,17875.7
APN,2025-12-12,17606.85
APN,2025-12-15,17840.12
APN,2025-12-16,18256.88
APN,2025-12-17,18112.79
APN,2025-12-18,18365.58
APN,2025-12-19,18669.8
APN,2025-12-22,18506.57
APN,2025-12-23,18131.82
APN,2025-12-24,17995.52
APN,2025-12-25,18258.83
APN,2025-12-26,18221.23
APN,2025-12-29,18643.28
APN,2025-12-30,18960.33
APN,2025-12-31,18883.64
APN,2026-01-01,18780.23
APN,2026-01-02,18872.98
APN,2026-01-05,18569.91
APN,2026-01-06,18260.01
APN,2026-01-07,18402.73
APN,2026-01-08,18668.43
APN,2026-01-09,18641.82
APN,2026-01-12,18572.32
APN,2026-01-13,18610.82
APN,2026-01-14,18754.37
APN,2026-01-15,18969.5
APN,2026-01-16,19042.51
APN,2026-01-19,19147.56
APN,2026-01-20,19450.89
APN,2026-01-21,19110.11
APN,2026-01-22,18313.1
APN,2026-01-23,18525.2
APN,2026-01-26,18151.42
APN,2026-01-27,18741.15
APN,2026-01-28,18070.46
APN,2026-01-29,17672.21
APN,2026-01-30,17928.75
APN,2026-02-02,17880.59
APN,2026-02-03,18542.22
APN,2026-02-04,19005.2
APN,2026-02-05,18832.0
APN,2026-02-06,18736.46
APN,2026-02-09,18905.23
APN,2026-02-10,18713.13
APN,2026-02-11,18612.32
APN,2026-02-12,18265.73
APN,2026-02-13,18821.33
APN,2026-02-16,18825.95
APN,2026-02-17,18654.19
APN,2026-02-18,18569.64
APN,2026-02-19,18890.98
APN,2026-02-20,19273.22
APN,2026-02-23,19374.72
APN,2026-02-24,19361.15
APN,2026-02-25,19233.24
APN,2026-02-26,19526.65
APN,2026-02-27,19580.59
APN,2026-03-02,19122.93
APN,2026-03-03,18849.44
APN,2026-03-04,18769.05
APN,2026-03-05,18369.42
APN,2026-03-06,18682.71
APN,2026-03-09,18345.44
APN,2026-03-10,18153.68
APN,2026-03-11,18360.78
APN,2026-03-12,17705.75
APN,2026-03-13,17810.48
APN,2026-03-16,17565.01
APN,2026-03-17,17746.53
APN,2026-03-18,18134.24
APN,2026-03-19,17817.84
APN,2026-03-20,17179.0
APN,2026-03-23,16892.47
APN,2026-03-24,16919.44
APN,2026-03-25,16348.85
APN,2026-03-26,16391.39
APN,2026-03-27,16051.09
APN,2026-03-30,16155.54
APN,2026-03-31,16566.06
APN,2026-04-01,16952.08
APN,2026-04-02,17339.16
APN,2026-04-03,16990.54
APN,2026-04-06,17188.44
APN,2026-04-07,16303.5
APN,2026-04-08,16365.27
APN,2026-04-09,16388.3
APN,2026-04-10,16196.22
APN,2026-04-13,16789.16
APN,2026-04-14,16869.93
APN,2026-04-15,16909.91
APN,2026-04-16,17107.32
APN,2026-04-17,17054.74
APN,2026-04-20,17231.93
APN,2026-04-21,17969.92
APN,2026-04-22,17909.25
APN,2026-04-23,17323.29
APN,2026-04-24,17249.29
APN,2026-04-27,17930.0
APN,2026-04-28,17884.89
APN,2026-04-29,17797.23
APN,2026-04-30,17270.79
