card_transaction_id,transaction_date,posting_date,account_id,customer_id,card_brand,card_type,card_last_four,transaction_type,amount,currency,exchange_rate,amount_zar,merchant_name,merchant_category_code,merchant_category_name,merchant_city,merchant_country,is_international,authorization_code,status,is_contactless,is_chip
c3a36efa-0481-45b7-9b77-f537a02a0792,2023-12-23,2023-12-23,2bf8d2fa-f5b6-450f-8a17-636f3764609f,3acebc57-2f2f-4565-9336-7b9605009e45,Mastercard,Credit,1259,Refund,3703.31,ZAR,1.0,3703.31,Pioneer Foods,7011,Hotels & Motels,North Leanneton,ZA,False,AUTH765236,Approved,False,True
beae79b4-e1a5-41ad-82d8-81bd8a38db57,2021-04-28,2021-04-29,8fd4a71b-f5a9-4402-8203-5dcbcb3e2d8b,97ddac20-2ab1-412a-aa23-deabd20e4497,Visa,Credit,6603,Purchase,7695.48,ZAR,1.0,7695.48,MTN,4816,Online Services,Witbank,ZA,False,AUTH178646,Approved,False,True
36b4ea42-58cf-428e-9212-f60c79f49ebb,2022-06-17,2022-06-19,feff1299-937c-40f7-a410-c2b9dbc2b24a,486ed9cf-3f99-439b-a292-305d038605bf,Mastercard,Credit,5775,Contactless Payment,9551.38,ZAR,1.0,9551.38,Amazon SA,5411,Grocery Stores,Stellenbosch,ZA,False,AUTH180841,Approved,True,True
57e802e5-d874-4326-9b00-e9b36ae62658,2018-12-06,2018-12-06,6f29cf29-b65b-47e6-b3ae-5300ab3cf264,01137316-1352-488d-a263-adc17ec0076e,Mastercard,Debit,3128,Online Purchase,12647.59,ZAR,1.0,12647.59,Edgars,5541,Service Stations,Taylorborough,ZA,False,AUTH638717,Reversed,False,True
c84e453e-0dd8-4c66-8cb7-68e55b73af58,2017-03-14,2017-03-15,00fe6982-263c-4b58-8179-a46e1275ec98,c1dc20be-75a1-4a1d-ac08-a8936903ed07,Mastercard,Debit,9411,Refund,3810.13,ZAR,1.0,3810.13,KFC SA,5311,Department Stores,Middelburg,ZA,False,AUTH695672,Approved,False,True
59a834b8-d89f-44af-a121-319badfbd16c,2020-04-15,2020-04-15,3a159030-051f-4e9c-b8f5-ecff7e5cddbc,95c94f51-1c42-4219-bd5d-6d7d5f07f30b,Visa,Debit,4813,Purchase,10578.46,ZAR,1.0,10578.46,Edgars,5311,Department Stores,Sasolburg,ZA,False,AUTH949399,Approved,False,True
fb2e16be-bfeb-4f00-b555-fd7a16de8a84,2017-12-01,2017-12-03,39b67ad5-984f-44bb-8a1c-acf71a1980b7,f8d83d78-b82a-4c81-b612-0515b0350694,Visa,Debit,9385,Refund,1930.37,ZAR,1.0,1930.37,KFC SA,7011,Hotels & Motels,Mbombela,ZA,False,AUTH564381,Approved,False,True
8a6041c0-291d-4efc-b705-5dd2e6845920,2016-06-23,2016-06-24,ec87679a-3375-4518-a0c0-646cc3731d25,1be44988-6b94-488c-8b74-8099fcf311ad,Visa,Credit,2509,Purchase,13470.23,ZAR,1.0,13470.23,Shoprite,5311,Department Stores,Jonesland,ZA,False,AUTH335483,Approved,False,True
f7b1bbb0-156a-40dd-8308-92a6a074ec59,2017-05-31,2017-05-31,86bd2850-49bb-4cbb-953c-335aef36ef5c,f5385827-522c-4f2a-b11f-b00e9abc58f9,Visa,Credit,8358,Online Purchase,9733.86,ZAR,1.0,9733.86,Virgin Active,5541,Service Stations,Smithhaven,ZA,False,AUTH590630,Approved,False,True
1b2bb47d-45d3-45be-87ed-57e444b899d3,2018-10-22,2018-10-23,21c82d2b-0e15-4d2b-a5fb-0decff95e559,0da3aca3-eeff-48be-9870-f0b2cd2d53c6,Mastercard,Debit,7260,Chargeback,8348.11,ZAR,1.0,8348.11,Bidvest,5812,Eating Places & Restaurants,Davisbury,ZA,False,AUTH292363,Approved,False,True
15078c9d-d989-41c4-bcdf-2da406b7d883,2020-09-13,2020-09-13,a4341b92-e767-4d9a-a8bc-a1cd5c3cac45,e48bf09c-1d7e-4a66-9946-31e8e782c08e,Mastercard,Debit,7591,Purchase,4590.93,ZAR,1.0,4590.93,KFC SA,5812,Eating Places & Restaurants,Tembisa,ZA,False,AUTH570704,Approved,False,True
12103df4-ff2b-4fc4-9190-c0efa776a5fa,2015-12-30,2015-12-30,db617c72-425e-437c-a34a-66b127cb489e,aa0cf632-0446-46d5-9ce0-006948caa2ce,Mastercard,Debit,8929,Purchase,11089.07,ZAR,1.0,11089.07,Dischem,5541,Service Stations,Kimberley,ZA,False,AUTH248752,Approved,False,True
e4a535b4-2db8-4acb-a5cd-494addb5d843,2020-12-18,2020-12-20,7120625f-8f83-463d-86c2-61f078fe07f4,a5b3d0e7-1c37-41b2-8e9b-c9b78f83cb2d,Mastercard,Credit,4288,Contactless Payment,10414.26,ZAR,1.0,10414.26,Discovery Health,7011,Hotels & Motels,Hargreaveshaven,ZA,False,AUTH300852,Approved,True,True
58c267e2-00a7-4bb7-8484-9be90fdbefef,2022-12-09,2022-12-10,3e1f00b0-580e-4765-9b00-8aa4a93425e3,3e12b679-d262-4e5f-abb3-e50d983421e2,Mastercard,Debit,9904,Online Purchase,6454.12,ZAR,1.0,6454.12,Truworths,5621,Women's Clothing Stores,George,ZA,False,AUTH565368,Approved,False,False
cdfb7a3a-ccd4-41c4-8c82-6304b9ed564e,2017-11-24,2017-11-26,135f4e0f-cb3f-4295-8974-d59248f94e56,eaf88bf2-93bd-40fc-bc6a-c6a64d63c873,Visa,Debit,7514,Purchase,8971.69,ZAR,1.0,8971.69,Dischem,5734,Electronics Stores,Jennaburgh,ZA,False,AUTH391134,Approved,False,True
0c01d70b-0917-48bd-b4b1-e5a4aeb3c384,2024-05-09,2024-05-09,562742d0-bd33-4cc0-9193-454a4a62c33c,c39e3656-040a-45bc-a4f4-b3d763b675a8,Visa,Credit,8097,Purchase,13552.15,ZAR,1.0,13552.15,Takealot,8011,Doctors & Physicians,West Paul,ZA,False,AUTH770515,Approved,False,False
b48bc9c0-539d-47aa-a199-5df6832e2042,2022-04-11,2022-04-13,e3d96443-c719-4a01-9d3f-aa8b4640df6c,106cb973-661a-496e-a060-9e09a57efbb5,Visa,Debit,8692,Cash Advance,811.1,ZAR,1.0,811.1,Truworths,5945,Hobby & Toy Shops,Bloemfontein,ZA,False,AUTH212897,Approved,False,True
e49280fa-bfa5-4fcb-9976-84235da648da,2023-01-18,2023-01-19,7aef813b-dc7c-43e8-9b97-6ed2aa92d763,2e55a89e-d749-4d86-862c-9b529be6064f,Visa,Credit,6530,Purchase,12784.0,ZAR,1.0,12784.0,Truworths,5945,Hobby & Toy Shops,iKapa,ZA,False,AUTH491952,Pending,False,True
d9dfd7f9-ff5d-496d-957a-2a37f9672a4e,2020-08-13,2020-08-14,78a218ef-f8f6-496f-903b-dfa91c2ba2f4,5f07ee40-578a-4751-985d-4e36af164992,Visa,Credit,3331,Contactless Payment,10711.14,ZAR,1.0,10711.14,Pioneer Foods,5734,Electronics Stores,Bethlehem,ZA,False,AUTH402746,Approved,True,False
02a412ee-13e2-4488-a2b0-4b38baa16f08,2020-08-14,2020-08-15,f84582bd-160f-41e9-8e4c-01cea251f754,60e9b09c-e343-401f-9e56-3f88d8ea072a,Visa,Debit,1772,Refund,8354.69,ZAR,1.0,8354.69,Virgin Active,5912,Drug Stores & Pharmacies,Polokwane,ZA,False,AUTH661185,Approved,False,True
5780c0a3-2baa-43c3-b190-2948c14c6324,2017-04-07,2017-04-09,2be9e2d8-fbb2-4b85-b60c-c3ac61dfba33,e7668c2c-8c8f-4de3-8db4-90ad16ae9b92,Visa,Debit,7785,Refund,907.87,ZAR,1.0,907.87,Discovery Health,5912,Drug Stores & Pharmacies,Uitenhage,ZA,False,AUTH103817,Approved,False,True
3e5cf9a1-7b55-4ad3-9448-0ee98a64b686,2023-10-23,2023-10-25,ea3f5b5d-69d1-4f5a-892f-3598e5da8f70,fe7e677d-74e5-49b5-b656-0b6c8f1374bb,Visa,Debit,6579,Online Purchase,3644.08,ZAR,1.0,3644.08,Momentum,5311,Department Stores,Sasolburg,ZA,False,AUTH406487,Approved,False,True
78a19a1d-9c4b-437e-bc9e-e320bfd4fbeb,2018-11-30,2018-12-01,2143fcc5-c0dd-4d9a-91a9-c397c3668087,e67fb514-f205-44b3-8ad0-92adffde1fbe,Visa,Credit,8562,Purchase,10531.93,ZAR,1.0,10531.93,Foschini,4816,Online Services,Benoni,ZA,False,AUTH594649,Approved,False,True
f90a9126-2062-4c35-b7a2-0364dcdbdee5,2024-01-13,2024-01-15,be62e15c-7c23-42b8-ba55-8524277e4c10,50f6d663-1915-47b1-87fd-38c31e37a363,Mastercard,Debit,6533,Cash Advance,1895.19,ZAR,1.0,1895.19,Amazon SA,5999,Retail Stores,Vereeniging,ZA,False,AUTH322616,Approved,False,True
2a876c19-e9f2-4b4d-94f0-59c74d9301d4,2016-05-09,2016-05-11,920f40d1-f7a7-466f-aa09-4666c67e8967,91c9be29-eee1-4cde-a664-efe7e53212d5,Visa,Debit,5612,Purchase,6495.1,ZAR,1.0,6495.1,Pioneer Foods,5311,Department Stores,Bradyborough,ZA,False,AUTH104613,Approved,False,False
00c46b49-bc74-4f2a-bcb8-1911730232fd,2015-11-27,2015-11-27,7fa830a4-4bbf-4890-b724-7beb73038ac3,e468483b-cf18-479d-8b10-3fc7f309a13a,Visa,Credit,1790,Purchase,13348.13,ZAR,1.0,13348.13,H&M SA,5411,Grocery Stores,Port James,ZA,False,AUTH863428,Approved,False,True
ae2207e2-d956-4cb9-bf31-ebe481054dfc,2015-04-24,2015-04-26,d2fcf2e8-ef02-4aee-bc6f-02c5ab328a79,93e49ad9-221b-44ed-8d8b-837f2221b03a,Mastercard,Credit,7171,Refund,9657.12,ZAR,1.0,9657.12,Telkom,4111,Transportation,iKapa,ZA,False,AUTH736921,Approved,False,False
9291d62c-0db0-41ca-8352-1ec0122c3af8,2018-10-02,2018-10-02,9c7e2c81-a85b-4300-a99b-6edfbfd42cfe,2b230825-6b17-4ffe-9620-5f77ec1c9594,Visa,Credit,9659,Contactless Payment,2048.96,ZAR,1.0,2048.96,Foschini,5912,Drug Stores & Pharmacies,Newcastle,ZA,False,AUTH209101,Approved,True,False
53a00257-28ce-4235-8e80-69f81ebffb10,2021-04-14,2021-04-15,e3521f74-2679-412c-bb47-a397bc1e1d54,239ae69f-6fe0-4b40-91cf-cea7b0f8cec4,Visa,Credit,3123,Contactless Payment,5359.15,ZAR,1.0,5359.15,Old Mutual,5945,Hobby & Toy Shops,Potchefstroom,ZA,False,AUTH624380,Approved,True,False
f4299a9a-ab05-4f56-99c6-6f678b19dbb9,2016-06-28,2016-06-30,562742d0-bd33-4cc0-9193-454a4a62c33c,c39e3656-040a-45bc-a4f4-b3d763b675a8,Visa,Credit,9500,Refund,2204.38,ZAR,1.0,2204.38,Superbalist,5734,Electronics Stores,Lake Paulport,ZA,False,AUTH242925,Approved,False,True
84bdc2fb-e4bc-43ea-bb02-1904d247b095,2021-04-19,2021-04-20,9202ce26-699c-4e6b-9e8c-75a30dbd3b67,f72d813d-996f-430d-ae57-13eb80207635,Mastercard,Debit,4286,International Purchase,16920.95,ZAR,1.0,16920.95,Shoprite,5661,Shoe Stores,Newcastle,LT,True,AUTH267171,Approved,False,True
03af84b9-2572-4874-9e5d-daee5ec97e43,2018-12-21,2018-12-23,c20e3e17-658f-42db-8bed-0130fef2c901,f560a11f-0a60-4875-a976-a07c45530d17,Mastercard,Credit,1935,Purchase,12526.41,ZAR,1.0,12526.41,Shoprite,5999,Retail Stores,West Paigeburgh,ZA,False,AUTH105497,Approved,False,False
a5152cb2-b745-4d0f-8804-2506a2836bc7,2020-10-14,2020-10-15,0594e29f-85b7-4c9b-907f-24c8478f2410,ccfb2fd8-3927-4ffc-bb87-d12a67ce37a5,Visa,Debit,2553,Online Purchase,9986.53,ZAR,1.0,9986.53,Tiger Brands,5541,Service Stations,iKapa,ZA,False,AUTH455818,Pending,False,False
4624f514-6f86-46c0-b3cb-022114fe61f4,2016-10-12,2016-10-14,c07fb421-32df-432f-a1e3-5dca2a0d375c,d185f9f0-8fc7-406e-8e5a-ca0aeae36542,Visa,Credit,6185,Online Purchase,6313.83,ZAR,1.0,6313.83,Netflix SA,8011,Doctors & Physicians,Lake Louise,ZA,False,AUTH148504,Approved,False,True
70df6e5f-6694-4d14-ae79-ed8212abfad0,2019-09-13,2019-09-13,37ee2fc0-92b0-48d6-bc94-afa2c3d86d65,8f16d71b-084e-4609-9ded-09077e4d8d48,Visa,Credit,7616,Purchase,8721.17,ZAR,1.0,8721.17,Caltex SA,5945,Hobby & Toy Shops,Nicholsonchester,ZA,False,AUTH202988,Approved,False,True
56fc21e7-f369-41a7-9e7f-de120ba35a5a,2015-05-13,2015-05-15,3882ede9-0650-4117-b505-04f03140d409,3d67fcbd-6beb-4aed-b77d-5e1e53dd0cb2,Visa,Debit,5522,Online Purchase,6750.89,ZAR,1.0,6750.89,Woolworths,5912,Drug Stores & Pharmacies,New Carly,ZA,False,AUTH863188,Approved,False,False
67ee9322-750c-450c-b083-6b6210205390,2023-08-22,2023-08-24,f10b0f9b-017d-4bf4-af61-4f3447a68ab9,91c9be29-eee1-4cde-a664-efe7e53212d5,Mastercard,Debit,5358,Purchase,14022.84,ZAR,1.0,14022.84,Mr Price,7011,Hotels & Motels,Kimberley,ZA,False,AUTH378972,Approved,False,True
d1814c14-e144-4785-bb3d-b7148e93f207,2018-05-15,2018-05-16,218bfaab-5190-4c94-bce0-c4b85f27e67c,2f418199-1049-4389-83b4-2ea755610f9d,Mastercard,Debit,2388,Purchase,11086.61,ZAR,1.0,11086.61,Old Mutual,4816,Online Services,Newcastle,ZA,False,AUTH258458,Declined,False,True
63b6097e-4108-426c-b5d8-23cf8c070578,2018-05-11,2018-05-13,23daee00-7b68-4552-84d5-fde347167f98,1bf46838-92d1-4b07-adc1-26f9bc1a6bdd,Visa,Credit,2943,Purchase,2104.4,ZAR,1.0,2104.4,Pioneer Foods,4111,Transportation,Kathu,ZA,False,AUTH346732,Approved,False,True
c4e8429d-0c13-4196-82b1-6380913e19a6,2020-11-08,2020-11-08,97537a5d-cabb-4ff1-834f-bf6bbe065a58,2c1f5492-41c0-4eb5-ac83-84e813685831,Mastercard,Debit,2575,Contactless Payment,5227.06,ZAR,1.0,5227.06,Bidvest,5621,Women's Clothing Stores,Lawrenceview,ZA,False,AUTH233692,Approved,True,True
957d4bff-8b0c-4b8f-b3c8-764bfe958a62,2020-05-11,2020-05-12,97537a5d-cabb-4ff1-834f-bf6bbe065a58,2c1f5492-41c0-4eb5-ac83-84e813685831,Mastercard,Credit,7296,Purchase,1991.09,ZAR,1.0,1991.09,Telkom,5411,Grocery Stores,Port Denisbury,ZA,False,AUTH210408,Approved,False,False
e0d3e78f-1bcc-46c2-8590-480661991986,2017-06-04,2017-06-05,586fb80b-c9a6-4c7a-9cb3-93a45cef0412,29de0f00-71e0-4673-9a83-7340a28f9433,Visa,Credit,5347,International Purchase,35006.73,USD,19.081,667963.42,Superbalist,5661,Shoe Stores,iBhayi,KZ,True,AUTH149890,Approved,False,False
4f2efad4-d284-40d4-b6b9-6482b7b7edca,2021-12-29,2021-12-29,586fb80b-c9a6-4c7a-9cb3-93a45cef0412,29de0f00-71e0-4673-9a83-7340a28f9433,Mastercard,Debit,5320,Online Purchase,11432.56,ZAR,1.0,11432.56,Rain,5734,Electronics Stores,eGoli,ZA,False,AUTH411614,Approved,False,True
14d1c3a2-6c61-4789-90dd-c2a6ca54f072,2016-06-05,2016-06-06,89508310-0e20-4767-b6ca-b33dbc0c4fff,796496b2-fedc-473f-b0ad-08543529cc77,Visa,Debit,5036,Purchase,1887.38,ZAR,1.0,1887.38,Naspers,5661,Shoe Stores,Murraymouth,ZA,False,AUTH371562,Declined,False,False
139e7e8d-2021-4362-90e5-521173d5dd89,2023-04-15,2023-04-17,562742d0-bd33-4cc0-9193-454a4a62c33c,c39e3656-040a-45bc-a4f4-b3d763b675a8,Visa,Credit,6719,Purchase,14172.78,ZAR,1.0,14172.78,Pioneer Foods,5661,Shoe Stores,North Nicole,ZA,False,AUTH959343,Approved,False,False
af0599c4-99f7-4d30-bbf5-0c9438fdb690,2022-05-07,2022-05-07,78a218ef-f8f6-496f-903b-dfa91c2ba2f4,5f07ee40-578a-4751-985d-4e36af164992,Mastercard,Credit,3571,Refund,3555.45,ZAR,1.0,3555.45,Steers,5621,Women's Clothing Stores,Kimberley,ZA,False,AUTH760275,Approved,False,True
c99ccb81-07b6-4fb4-bd99-6f627e20082c,2019-01-23,2019-01-25,eafe49c0-9bf7-4fd2-b7aa-09b6344d100e,5ab5c897-3eeb-45ec-b3b9-ee1be43e5652,Mastercard,Credit,4602,Refund,7432.4,ZAR,1.0,7432.4,Shell SA,5812,Eating Places & Restaurants,South Jane,ZA,False,AUTH396854,Approved,False,True
efaf865e-9fc4-46ac-bd84-7c76a6eb56ac,2017-05-25,2017-05-25,1548c47b-bc81-4e5f-b221-ff7b6c016b8b,87805b14-50da-45b2-b8d0-37963f00a73b,Visa,Credit,5154,Purchase,3466.32,ZAR,1.0,3466.32,Netflix SA,5812,Eating Places & Restaurants,Port Stuartfurt,ZA,False,AUTH134643,Approved,False,False
3a87f8e6-6920-46f6-813b-fc12038f770b,2020-07-19,2020-07-19,3e1f00b0-580e-4765-9b00-8aa4a93425e3,3e12b679-d262-4e5f-abb3-e50d983421e2,Visa,Debit,4648,Purchase,12752.86,ZAR,1.0,12752.86,Gym Company,5661,Shoe Stores,Jonesville,ZA,False,AUTH189279,Approved,False,True
de0c404a-9287-4beb-8697-924eb1adb847,2015-03-10,2015-03-12,2f40bed9-acd6-44b5-b602-97d39a9dc3a7,01137316-1352-488d-a263-adc17ec0076e,Visa,Credit,8505,Purchase,8884.19,ZAR,1.0,8884.19,Gym Company,4816,Online Services,Matthewsberg,ZA,False,AUTH555679,Reversed,False,False
8360a5dc-801e-436e-92ff-377b4b66c17b,2020-09-02,2020-09-03,51c3d72e-845a-4bd4-976b-1c3857a20752,c3d68512-ee39-41cc-9791-0586599d9721,Mastercard,Debit,2801,Refund,4943.06,ZAR,1.0,4943.06,Foschini,5945,Hobby & Toy Shops,Vereeniging,ZA,False,AUTH327855,Approved,False,True
1dc3fd8e-45f6-4dcd-85e5-4c3ee9bc6106,2015-11-08,2015-11-09,8723aed5-97bd-488b-8ff1-776545d3901a,bbbac18e-3bf9-43fa-9184-da720b7e6c0d,Mastercard,Credit,1551,Purchase,9533.11,ZAR,1.0,9533.11,Truworths,7011,Hotels & Motels,Peterland,ZA,False,AUTH208944,Approved,False,True
8bb2a644-f5f0-4fed-b504-6047df2a0902,2024-05-02,2024-05-03,e3d96443-c719-4a01-9d3f-aa8b4640df6c,106cb973-661a-496e-a060-9e09a57efbb5,Visa,Credit,8165,Purchase,14791.17,ZAR,1.0,14791.17,Cell C,7011,Hotels & Motels,South Joanne,ZA,False,AUTH345052,Approved,False,True
460600aa-cd19-45e7-93af-53bebe4bf827,2020-11-02,2020-11-03,df09270a-820a-466a-bf70-721bb00f6850,f08a0cb8-0801-4ed0-bad6-d7251ed2fea2,Visa,Credit,9521,Purchase,14335.15,ZAR,1.0,14335.15,City Power,5999,Retail Stores,Soweto,ZA,False,AUTH411607,Approved,False,True
c657e75a-4b4b-468a-832a-17413d8c8b88,2016-05-26,2016-05-27,35546f62-b8a6-4c44-8732-216de4b3c1b0,5136d8b2-a93b-41aa-92f7-db3139d0a2d3,Mastercard,Credit,1457,Contactless Payment,6206.42,ZAR,1.0,6206.42,Total SA,5812,Eating Places & Restaurants,Williamshaven,ZA,False,AUTH718730,Approved,True,True
1ce2456f-1c75-4eb9-a330-4d63596647fc,2023-09-16,2023-09-16,cdaec3c8-a553-4168-8956-d80c9a9098b4,0ec62bd1-42db-4ffd-b12d-f1738b4fdec9,Visa,Credit,4605,Contactless Payment,9675.63,ZAR,1.0,9675.63,Spar,5661,Shoe Stores,Vanderbijlpark,ZA,False,AUTH603391,Reversed,True,True
c9c30d20-ed19-4b27-a952-9f974e2cff31,2019-11-05,2019-11-06,25db4c54-6c26-4cee-b061-bdd813529556,52347243-9079-4ddd-b580-f6bf33305faa,Visa,Credit,6185,Purchase,12978.78,ZAR,1.0,12978.78,Steers,8011,Doctors & Physicians,South Victorburgh,ZA,False,AUTH513885,Approved,False,True
62fc9c0b-6189-45e5-970f-be693f03ec67,2024-06-18,2024-06-19,f10b0f9b-017d-4bf4-af61-4f3447a68ab9,91c9be29-eee1-4cde-a664-efe7e53212d5,Mastercard,Debit,9964,International Purchase,23714.98,GBP,24.476,580447.85,Shoprite,5945,Hobby & Toy Shops,Stellenbosch,TT,True,AUTH500024,Approved,False,True
805f518c-1677-4b28-8479-368f90f15459,2019-03-29,2019-03-29,63ab2f34-dcdc-4e11-932a-63aa3598f8ee,7d4231d8-3c31-40d7-b590-408208c140a4,Mastercard,Debit,1422,Purchase,9835.79,ZAR,1.0,9835.79,Netflix SA,5621,Women's Clothing Stores,Kathu,ZA,False,AUTH488789,Approved,False,True
0d80b830-0136-4dd8-8d38-c8e62b37d5d4,2017-05-09,2017-05-10,3882ede9-0650-4117-b505-04f03140d409,3d67fcbd-6beb-4aed-b77d-5e1e53dd0cb2,Visa,Credit,4197,Contactless Payment,13258.55,ZAR,1.0,13258.55,Naspers,5734,Electronics Stores,Randfontein,ZA,False,AUTH679476,Pending,True,False
ba786cad-35ba-4e0b-b67c-c3dda81a71be,2015-07-05,2015-07-05,f2565d0e-f8d4-42d3-abea-5f571338fc08,f1584ac8-e703-493b-b684-5079521cb443,Mastercard,Debit,9779,Purchase,11559.68,ZAR,1.0,11559.68,Woolworths,4814,Telecommunications,Jonesberg,ZA,False,AUTH828373,Approved,False,False
e7835ba2-d47e-4003-a13d-8675a885010f,2019-02-23,2019-02-25,86bd2850-49bb-4cbb-953c-335aef36ef5c,f5385827-522c-4f2a-b11f-b00e9abc58f9,Mastercard,Credit,4572,Contactless Payment,13415.55,ZAR,1.0,13415.55,BP SA,7011,Hotels & Motels,Mandyfort,ZA,False,AUTH547221,Approved,True,True
b167586e-88c2-4c61-9a9b-80176710c1db,2022-08-15,2022-08-15,d1c60b8b-8b23-448a-a853-e84ceb19ead5,5427a72c-adea-4248-901b-4111111cdd4b,Visa,Debit,6294,Refund,8899.79,ZAR,1.0,8899.79,Eskom,5734,Electronics Stores,Peterside,ZA,False,AUTH604158,Approved,False,True
21bf7cac-3215-42df-9ef6-86a1589004a7,2017-03-02,2017-03-04,aeff89cd-3c53-4414-b22b-489c1649d441,bd5e639e-5096-4b8e-ab11-dd6fbdee615b,Mastercard,Credit,5574,International Purchase,4412.45,GBP,24.6741,108873.23,Pioneer Foods,5812,Eating Places & Restaurants,Thohoyandou,LB,True,AUTH529857,Approved,False,True
e64aabf0-e2ef-458f-bdbb-bd63a5c99de5,2017-04-14,2017-04-15,ea30a547-290d-4b22-9e7c-c2ef9891fc4d,35467d6b-f1b1-4241-815d-df93767762c1,Mastercard,Credit,1665,International Purchase,22800.53,USD,18.8043,428748.01,Steers,4111,Transportation,Middelburg,OM,True,AUTH292689,Approved,False,False
28dd173c-2ee1-4aa6-88dc-3a3e33b2b04e,2024-04-02,2024-04-02,699cd23b-fb1d-4f45-8f13-ec500d08a994,4899ed45-9c58-43fc-a9b1-110f1e0da786,Mastercard,Credit,7977,Contactless Payment,9578.26,ZAR,1.0,9578.26,Tiger Brands,7011,Hotels & Motels,Boksburg,ZA,False,AUTH622560,Approved,True,False
2d78c2ba-acb7-4852-8a38-fbbe1cf9df48,2020-12-12,2020-12-14,24c74360-9832-4d08-89dd-a00aaef9e898,31e7d721-e2e5-4bc2-8b0f-1c16bf58e45e,Mastercard,Credit,7308,Contactless Payment,6956.66,ZAR,1.0,6956.66,Checkers,5621,Women's Clothing Stores,New Brian,ZA,False,AUTH926083,Approved,True,False
4c412e15-d9c5-439a-ab4d-91f683a29cef,2024-01-02,2024-01-04,8d039ef6-8817-4daf-8557-6afd37468d93,3b306728-de33-45da-8613-34f78fd3ca6a,Visa,Credit,2083,Contactless Payment,7628.43,ZAR,1.0,7628.43,Dischem,5621,Women's Clothing Stores,George,ZA,False,AUTH672562,Approved,True,True
b927e254-77c9-444d-a073-2beb04fa2ee5,2019-03-08,2019-03-09,357fe0dd-b2e6-41e7-bc2b-c441b7603862,80a0e354-f0ed-4c02-8581-df6ad8d9e5b4,Visa,Debit,7982,Purchase,4509.46,ZAR,1.0,4509.46,Spur,5411,Grocery Stores,New Staceymouth,ZA,False,AUTH365723,Approved,False,True
dc5ebb48-2a8c-49cf-830c-72fc5f8a97b8,2018-02-24,2018-02-25,d7952e5b-22e9-4289-8b87-5a5b800bceb8,2949a668-9ea3-4b41-9f9a-136b86be274f,Visa,Credit,6084,Refund,8692.02,ZAR,1.0,8692.02,Netflix SA,5411,Grocery Stores,Springs,ZA,False,AUTH798935,Approved,False,True
8c9eb2f6-8507-4871-bdc3-797d9efa8977,2022-04-29,2022-04-29,920f40d1-f7a7-466f-aa09-4666c67e8967,91c9be29-eee1-4cde-a664-efe7e53212d5,Mastercard,Credit,1338,Purchase,12070.46,ZAR,1.0,12070.46,Gym Company,5812,Eating Places & Restaurants,North Naomistad,ZA,False,AUTH921542,Approved,False,True
66e20520-a29b-4ef0-bd75-b30bf2166509,2021-05-29,2021-05-31,ad695409-e052-4bb8-83f8-6400e38a55f4,0197d7ef-b2fb-457c-9bdd-b76dc3b0d59e,Visa,Credit,9853,International Purchase,28992.02,USD,18.3926,533238.63,Virgin Active,5812,Eating Places & Restaurants,Soweto,IR,True,AUTH847203,Approved,False,True
b95c406f-94f1-4bcb-b81e-d452719f4aec,2023-05-13,2023-05-15,3a159030-051f-4e9c-b8f5-ecff7e5cddbc,95c94f51-1c42-4219-bd5d-6d7d5f07f30b,Mastercard,Debit,4677,Purchase,14720.26,ZAR,1.0,14720.26,Foschini,4816,Online Services,Potchefstroom,ZA,False,AUTH602530,Approved,False,True
c931211b-7136-479c-afd2-9c33bcd5313a,2015-05-15,2015-05-16,df09270a-820a-466a-bf70-721bb00f6850,f08a0cb8-0801-4ed0-bad6-d7251ed2fea2,Visa,Credit,8618,Purchase,7023.47,ZAR,1.0,7023.47,Clicks,5945,Hobby & Toy Shops,Ruthmouth,ZA,False,AUTH661375,Approved,False,False
3b725e8a-64f8-486f-bd3a-c48f4233333f,2021-09-05,2021-09-05,fed69861-8ec4-4b55-b235-e1a07492e0c5,bca80148-e7b8-4cd0-9ed4-29ebc0a69045,Mastercard,Debit,8005,Purchase,10157.7,ZAR,1.0,10157.7,MTN,7011,Hotels & Motels,eThekwini,ZA,False,AUTH814878,Approved,False,True
2614c50c-5b5b-465d-9ff4-e18db9b22285,2018-10-18,2018-10-18,75d167cd-b2a3-4603-b9e8-90f9e4e7dae4,445d1261-31b5-4737-96e9-9f67918894a2,Mastercard,Debit,6825,Contactless Payment,8868.32,ZAR,1.0,8868.32,Cell C,5661,Shoe Stores,eThekwini,ZA,False,AUTH363742,Approved,True,False
b4aa4d2f-3f14-49b9-9a09-2bbfc6e2bf7f,2016-03-17,2016-03-19,aac5f32c-1732-4eeb-b771-b11f29217999,92c7a67a-0282-45bd-b9e5-b0c203b7dba1,Mastercard,Debit,6568,Purchase,1196.81,ZAR,1.0,1196.81,Eskom,4814,Telecommunications,Bloemfontein,ZA,False,AUTH465533,Approved,False,False
2124db1c-0b49-4b4b-829a-5fab63deebb5,2019-08-27,2019-08-27,2306d171-782e-48a8-9934-2a665366e51e,2ecc888d-d15b-4f39-b160-3e1801da08c9,Visa,Credit,8461,Purchase,13977.08,ZAR,1.0,13977.08,Momentum,5812,Eating Places & Restaurants,North Carlyhaven,ZA,False,AUTH202830,Approved,False,False
